timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-03 00:46:00,217,240,289,0,669,745,0
2025-12-03 01:46:00,176,241,270,0,650,687,0
2025-12-03 02:46:00,165,240,270,0,639,675,0
2025-12-03 03:46:00,170,240,269,0,636,679,0
2025-12-03 04:46:00,110,242,267,0,649,619,0
2025-12-03 05:46:00,61,240,368,0,697,669,0
2025-12-03 06:46:00,61,241,392,0,797,694,0
2025-12-03 07:46:00,49,239,400,0,904,688,0
2025-12-03 08:46:00,30,237,420,20,949,707,0
2025-12-03 09:46:00,56,232,351,46,943,685,0
2025-12-03 10:46:00,71,234,313,67,930,685,0
2025-12-03 11:46:00,111,229,359,73,914,772,0
2025-12-03 12:46:00,198,242,310,79,897,829,0
2025-12-03 13:46:00,234,240,286,84,880,844,0
2025-12-03 14:46:00,252,225,313,77,873,867,0
2025-12-03 15:46:00,232,221,366,30,877,849,0
2025-12-03 16:46:00,225,229,423,0,910,877,0
2025-12-03 17:46:00,242,228,419,0,973,889,0
2025-12-03 18:46:00,253,228,408,0,990,889,0
2025-12-03 19:46:00,251,223,406,0,971,880,0
2025-12-03 20:46:00,258,223,404,0,936,885,0
2025-12-03 21:46:00,270,219,383,0,885,872,0
2025-12-03 22:46:00,289,219,323,0,807,831,0
2025-12-03 23:46:00,247,223,269,0,789,739,0
