timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-09 00:46:00,8,200,461,0,611,668,0
2025-11-09 01:46:00,12,199,462,0,598,672,0
2025-11-09 02:46:00,13,198,464,0,583,675,0
2025-11-09 03:46:00,40,196,466,0,574,702,0
2025-11-09 04:46:00,52,196,458,0,584,706,0
2025-11-09 05:46:00,66,198,465,0,608,729,0
2025-11-09 06:46:00,101,198,455,0,658,754,0
2025-11-09 07:46:00,96,196,437,14,698,743,0
2025-11-09 08:46:00,95,196,378,79,708,748,0
2025-11-09 09:46:00,55,199,321,97,731,672,0
2025-11-09 10:46:00,76,198,329,93,754,696,0
2025-11-09 11:46:00,77,198,338,76,743,689,0
2025-11-09 12:46:00,96,199,342,92,737,729,0
2025-11-09 13:46:00,122,198,367,100,710,787,0
2025-11-09 14:46:00,143,198,360,91,704,792,0
2025-11-09 15:46:00,118,201,359,39,705,717,0
2025-11-09 16:46:00,101,200,458,3,732,762,0
2025-11-09 17:46:00,106,201,459,0,789,766,0
2025-11-09 18:46:00,190,199,470,0,828,859,0
2025-11-09 19:46:00,236,201,468,0,815,905,0
2025-11-09 20:46:00,284,202,440,0,774,926,0
2025-11-09 21:46:00,352,201,465,0,723,1018,0
2025-11-09 22:46:00,346,199,466,0,664,1011,0
2025-11-09 23:46:00,370,200,358,0,577,928,0
