timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-08-28 00:46:00,19,207,382,0,670,607,0
2025-08-28 01:46:00,37,208,298,0,633,542,0
2025-08-28 02:46:00,18,206,317,0,605,540,0
2025-08-28 03:46:00,51,208,314,0,589,572,0
2025-08-28 04:46:00,52,206,260,0,594,518,0
2025-08-28 05:46:00,59,207,261,0,621,527,0
2025-08-28 06:46:00,72,206,298,0,671,576,0
2025-08-28 07:46:00,58,205,304,7,743,574,0
2025-08-28 08:46:00,41,205,303,25,816,574,0
2025-08-28 09:46:00,14,206,291,28,855,539,0
2025-08-28 10:46:00,9,207,290,51,867,557,0
2025-08-28 11:46:00,10,209,305,58,881,582,0
2025-08-28 12:46:00,5,208,309,72,892,594,0
2025-08-28 13:46:00,0,207,308,75,896,590,0
2025-08-28 14:46:00,8,207,298,66,904,579,0
2025-08-28 15:46:00,73,208,328,58,918,667,0
2025-08-28 16:46:00,90,208,329,44,925,671,0
2025-08-28 17:46:00,152,214,340,55,911,761,0
2025-08-28 18:46:00,148,213,348,14,886,723,0
2025-08-28 19:46:00,98,215,349,2,860,664,0
2025-08-28 20:46:00,32,216,353,0,843,601,0
2025-08-28 21:46:00,31,216,358,0,840,605,0
2025-08-28 22:46:00,28,217,358,0,794,603,0
2025-08-28 23:46:00,26,218,358,0,703,602,0
