timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-11 00:46:00,369,244,194,0,644,806,0
2025-12-11 01:46:00,346,245,196,0,605,787,0
2025-12-11 02:46:00,358,245,184,0,585,787,0
2025-12-11 03:46:00,348,245,185,0,581,778,0
2025-12-11 04:46:00,308,245,192,0,583,745,0
2025-12-11 05:46:00,292,244,258,0,630,794,0
2025-12-11 06:46:00,318,245,344,0,739,907,0
2025-12-11 07:46:00,320,247,369,0,832,936,0
2025-12-11 08:46:00,381,250,206,9,882,846,0
2025-12-11 09:46:00,383,249,254,16,894,902,0
2025-12-11 10:46:00,406,249,254,23,893,932,0
2025-12-11 11:46:00,413,255,278,27,884,973,0
2025-12-11 12:46:00,394,253,278,21,875,946,0
2025-12-11 13:46:00,373,259,274,22,864,928,0
2025-12-11 14:46:00,333,262,279,9,855,883,0
2025-12-11 15:46:00,338,262,299,4,855,903,0
2025-12-11 16:46:00,340,262,379,0,881,981,0
2025-12-11 17:46:00,305,262,309,0,934,876,0
2025-12-11 18:46:00,229,260,299,0,955,788,0
2025-12-11 19:46:00,255,257,325,0,944,837,0
2025-12-11 20:46:00,271,258,300,0,905,829,0
2025-12-11 21:46:00,229,257,295,0,854,781,0
2025-12-11 22:46:00,246,256,299,0,784,801,0
2025-12-11 23:46:00,208,257,263,0,721,728,0
