timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-24 00:46:00,342,305,297,0,670,944,0
2026-02-24 01:46:00,326,305,298,0,639,929,0
2026-02-24 02:46:00,319,309,257,0,625,885,0
2026-02-24 03:46:00,292,310,257,0,618,859,0
2026-02-24 04:46:00,327,310,296,0,626,933,0
2026-02-24 05:46:00,328,310,357,0,674,995,0
2026-02-24 06:46:00,367,309,560,0,766,1236,0
2026-02-24 07:46:00,343,311,394,1,868,1049,0
2026-02-24 08:46:00,256,310,405,10,926,981,0
2026-02-24 09:46:00,233,309,305,16,932,863,0
2026-02-24 10:46:00,224,307,305,27,924,863,0
2026-02-24 11:46:00,203,307,303,46,912,859,0
2026-02-24 12:46:00,149,308,362,55,897,874,0
2026-02-24 13:46:00,145,307,419,40,885,911,0
2026-02-24 14:46:00,183,304,412,32,873,931,0
2026-02-24 15:46:00,258,309,476,26,868,1069,0
2026-02-24 16:46:00,267,313,598,12,890,1190,0
2026-02-24 17:46:00,204,314,685,2,938,1205,0
2026-02-24 18:46:00,210,313,686,0,962,1209,0
2026-02-24 19:46:00,223,317,686,0,954,1225,0
2026-02-24 20:46:00,301,315,677,0,915,1292,0
2026-02-24 21:46:00,262,315,681,0,858,1257,0
2026-02-24 22:46:00,252,317,509,0,788,1077,0
2026-02-24 23:46:00,227,315,507,0,721,1048,0
