timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-02 00:46:00,396,225,267,0,720,888,0
2025-12-02 01:46:00,397,223,266,0,654,886,0
2025-12-02 02:46:00,350,223,267,0,623,840,0
2025-12-02 03:46:00,350,228,271,0,616,849,0
2025-12-02 04:46:00,372,229,269,0,627,870,0
2025-12-02 05:46:00,390,229,265,0,673,884,0
2025-12-02 06:46:00,356,227,361,0,767,944,0
2025-12-02 07:46:00,375,228,389,0,873,992,0
2025-12-02 08:46:00,282,229,314,7,920,832,0
2025-12-02 09:46:00,188,231,343,20,922,782,0
2025-12-02 10:46:00,136,230,327,27,912,720,0
2025-12-02 11:46:00,174,228,365,34,900,801,0
2025-12-02 12:46:00,164,227,421,62,882,874,0
2025-12-02 13:46:00,126,228,352,43,869,749,0
2025-12-02 14:46:00,187,230,355,25,861,797,0
2025-12-02 15:46:00,187,235,342,7,861,771,0
2025-12-02 16:46:00,236,236,411,0,886,883,0
2025-12-02 17:46:00,304,239,376,0,893,919,0
