timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-19 00:46:00,256,274,225,0,551,754,0
2026-03-19 01:46:00,311,274,226,0,524,810,0
2026-03-19 02:46:00,309,276,227,0,503,811,0
2026-03-19 03:46:00,335,274,226,0,496,834,0
2026-03-19 04:46:00,342,274,225,0,501,840,0
2026-03-19 05:46:00,268,275,224,0,540,766,0
2026-03-19 06:46:00,304,273,225,0,624,801,0
2026-03-19 07:46:00,335,273,229,6,729,843,0
2026-03-19 08:46:00,342,274,224,53,805,893,0
2026-03-19 09:46:00,222,270,224,23,822,739,0
2026-03-19 10:46:00,285,269,223,61,828,838,0
2026-03-19 11:46:00,261,271,225,134,819,891,0
2026-03-19 12:46:00,317,271,209,123,813,920,0
2026-03-19 13:46:00,357,269,209,107,806,942,0
2026-03-19 14:46:00,350,272,210,99,800,931,0
2026-03-19 15:46:00,367,271,212,96,800,946,0
2026-03-19 16:46:00,334,276,209,95,797,914,0
2026-03-19 17:46:00,344,276,211,18,798,849,0
2026-03-19 18:46:00,330,276,213,28,784,847,0
2026-03-19 19:46:00,286,275,353,0,765,914,0
2026-03-19 20:46:00,277,275,211,0,759,763,0
2026-03-19 21:46:00,256,274,215,0,740,745,0
2026-03-19 22:46:00,280,276,217,0,681,773,0
2026-03-19 23:46:00,249,275,215,0,608,739,0
