timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-29 00:46:00,305,230,260,0,710,795,0
2025-11-29 01:46:00,194,229,268,0,675,691,0
2025-11-29 02:46:00,206,230,271,0,661,707,0
2025-11-29 03:46:00,161,229,271,0,654,661,0
2025-11-29 04:46:00,139,231,270,0,655,640,0
2025-11-29 05:46:00,146,228,270,0,676,644,0
2025-11-29 06:46:00,142,229,272,0,726,643,0
2025-11-29 07:46:00,150,226,273,0,785,649,0
2025-11-29 08:46:00,145,225,266,19,847,655,0
2025-11-29 09:46:00,116,223,320,44,874,703,0
2025-11-29 10:46:00,94,221,306,56,882,677,0
2025-11-29 11:46:00,84,218,359,55,880,716,0
2025-11-29 12:46:00,80,218,365,61,872,724,0
2025-11-29 13:46:00,71,220,362,77,856,730,0
2025-11-29 14:46:00,49,220,363,85,844,717,0
2025-11-29 15:46:00,56,222,366,20,847,664,0
2025-11-29 16:46:00,31,223,412,0,880,666,0
2025-11-29 17:46:00,18,224,425,0,948,666,0
2025-11-29 18:46:00,14,223,418,0,962,655,0
2025-11-29 19:46:00,11,222,411,0,943,644,0
2025-11-29 20:46:00,2,222,421,0,913,645,0
2025-11-29 21:46:00,6,223,413,0,874,642,0
2025-11-29 22:46:00,7,224,394,0,828,625,0
2025-11-29 23:46:00,7,223,399,0,868,629,0
