timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-05-05 00:46:00,111,268,215,0,630,593,0
2026-05-05 01:46:00,79,269,211,0,611,558,0
2026-05-05 02:46:00,38,269,406,0,605,712,0
2026-05-05 03:46:00,38,269,304,0,598,610,0
2026-05-05 04:46:00,43,270,396,0,608,708,0
2026-05-05 05:46:00,52,268,371,0,655,690,0
2026-05-05 06:46:00,66,270,426,20,738,782,0
2026-05-05 07:46:00,71,270,348,68,834,757,0
2026-05-05 08:46:00,113,267,315,136,895,831,0
2026-05-05 09:46:00,138,269,276,107,914,790,0
2026-05-05 10:46:00,154,268,315,118,916,855,0
2026-05-05 11:46:00,159,268,317,100,905,844,0
2026-05-05 12:46:00,229,267,325,77,899,898,0
2026-05-05 13:46:00,243,268,321,101,889,933,0
2026-05-05 14:46:00,219,269,317,135,883,940,0
2026-05-05 15:46:00,202,270,327,141,877,940,0
2026-05-05 16:46:00,238,270,326,68,875,902,0
2026-05-05 17:46:00,202,269,289,83,877,843,0
2026-05-05 18:46:00,184,269,379,31,864,863,0
2026-05-05 19:46:00,137,269,442,19,851,867,0
2026-05-05 20:46:00,61,269,415,0,857,745,0
2026-05-05 21:46:00,54,269,460,0,849,783,0
2026-05-05 22:46:00,41,269,427,0,788,737,0
2026-05-05 23:46:00,12,269,422,0,170,702,0
