timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-17 00:46:00,117,235,582,0,645,933,0
2026-08-17 01:46:00,84,239,567,0,601,889,0
2026-08-17 02:46:00,94,238,544,0,573,875,0
2026-08-17 03:46:00,106,238,607,0,557,950,0
2026-08-17 04:46:00,113,234,606,0,560,952,0
2026-08-17 05:46:00,86,234,588,0,589,908,0
2026-08-17 06:46:00,50,233,448,2,654,733,0
2026-08-17 07:46:00,30,233,447,44,733,754,0
2026-08-17 08:46:00,19,237,459,58,807,773,0
2026-08-17 09:46:00,14,238,459,97,853,808,0
2026-08-17 10:46:00,31,237,460,108,880,836,0
2026-08-17 11:46:00,12,238,554,82,904,886,0
2026-08-17 12:46:00,22,239,589,138,916,988,0
2026-08-17 13:46:00,79,274,592,126,935,1071,0
2026-08-17 14:46:00,110,238,602,117,960,1067,0
2026-08-17 15:46:00,107,238,598,72,987,1015,0
2026-08-17 16:46:00,195,238,603,54,999,1090,0
2026-08-17 17:46:00,61,240,622,33,986,956,0
2026-08-17 18:46:00,125,238,628,11,962,1002,0
2026-08-17 19:46:00,51,237,629,5,919,922,0
2026-08-17 20:46:00,46,233,628,0,883,907,0
2026-08-17 21:46:00,52,232,628,0,875,911,0
