timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-14 00:46:00,8,219,551,0,625,777,0
2026-08-14 01:46:00,3,220,503,0,587,725,0
2026-08-14 02:46:00,0,221,551,0,561,769,0
2026-08-14 03:46:00,0,221,497,0,550,714,0
2026-08-14 04:46:00,1,221,567,0,555,788,0
2026-08-14 05:46:00,18,224,603,0,587,844,0
2026-08-14 06:46:00,34,224,600,1,649,859,0
2026-08-14 07:46:00,41,223,493,11,722,768,0
2026-08-14 08:46:00,36,223,491,25,788,775,0
2026-08-14 09:46:00,25,222,490,40,821,777,0
2026-08-14 10:46:00,26,223,463,22,846,734,0
2026-08-14 11:46:00,21,226,463,100,858,810,0
2026-08-14 12:46:00,24,228,459,118,877,829,0
2026-08-14 13:46:00,9,228,457,106,877,800,0
2026-08-14 14:46:00,30,228,462,74,878,794,0
2026-08-14 15:46:00,35,231,461,62,883,789,0
2026-08-14 16:46:00,61,233,459,39,884,792,0
2026-08-14 17:46:00,110,234,460,15,875,819,0
2026-08-14 18:46:00,158,234,496,8,873,896,0
