timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-17 00:46:00,7,209,333,0,543,548,0
2025-11-17 01:46:00,4,210,304,0,509,517,0
2025-11-17 02:46:00,15,211,303,0,489,528,0
2025-11-17 03:46:00,20,211,314,0,482,544,0
2025-11-17 04:46:00,20,211,312,0,488,543,0
2025-11-17 05:46:00,31,211,370,0,529,612,0
2025-11-17 06:46:00,40,212,455,0,626,707,0
2025-11-17 07:46:00,44,212,454,3,726,713,0
2025-11-17 08:46:00,45,213,442,45,784,745,0
2025-11-17 09:46:00,46,211,387,51,805,695,0
2025-11-17 10:46:00,58,213,381,66,810,718,0
2025-11-17 11:46:00,66,211,333,66,806,676,0
2025-11-17 12:46:00,100,213,409,72,795,794,0
2025-11-17 13:46:00,117,212,463,78,787,870,0
2025-11-17 14:46:00,161,211,453,78,780,903,0
2025-11-17 15:46:00,163,209,424,16,784,812,0
2025-11-17 16:46:00,154,210,396,1,807,761,0
2025-11-17 17:46:00,116,211,366,0,814,693,0
