timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-10 00:46:00,356,344,194,0,627,894,0
2026-06-10 01:46:00,359,340,193,0,599,892,0
2026-06-10 02:46:00,340,338,193,0,583,871,0
2026-06-10 03:46:00,352,337,194,0,576,883,0
2026-06-10 04:46:00,359,338,194,0,581,891,0
2026-06-10 05:46:00,357,337,194,2,614,890,0
2026-06-10 06:46:00,349,338,192,51,689,930,0
2026-06-10 07:46:00,331,337,193,73,783,934,0
2026-06-10 08:46:00,321,336,203,63,853,923,0
2026-06-10 09:46:00,325,337,191,67,881,920,0
2026-06-10 10:46:00,219,336,201,67,896,823,0
2026-06-10 11:46:00,333,335,209,66,894,943,0
2026-06-10 12:46:00,373,336,201,49,890,959,0
2026-06-10 13:46:00,301,334,209,51,883,895,0
2026-06-10 14:46:00,308,336,160,62,876,866,0
2026-06-10 15:46:00,356,337,203,92,874,988,0
2026-06-10 16:46:00,338,334,201,119,875,992,0
2026-06-10 17:46:00,328,334,204,86,870,952,0
2026-06-10 18:46:00,298,334,206,59,852,897,0
2026-06-10 19:46:00,319,333,205,22,832,879,0
2026-06-10 20:46:00,351,333,207,6,828,897,0
2026-06-10 21:46:00,351,334,206,0,815,891,0
2026-06-10 22:46:00,337,334,207,0,761,878,0
2026-06-10 23:46:00,345,334,193,0,691,872,0
