timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-04 00:46:00,5,236,596,0,635,836,0
2026-08-04 01:46:00,9,237,598,0,562,843,0
2026-08-04 02:46:00,9,237,597,0,528,842,0
2026-08-04 03:46:00,14,237,599,0,519,849,0
2026-08-04 04:46:00,13,238,599,0,525,849,0
2026-08-04 05:46:00,9,234,600,0,559,843,0
2026-08-04 06:46:00,7,230,570,10,627,817,0
2026-08-04 07:46:00,4,230,526,74,704,834,0
2026-08-04 08:46:00,3,230,495,114,772,842,0
2026-08-04 09:46:00,4,229,569,139,806,941,0
2026-08-04 10:46:00,5,231,524,144,827,904,0
2026-08-04 11:46:00,4,229,587,145,847,965,0
2026-08-04 12:46:00,7,232,581,146,858,966,0
2026-08-04 13:46:00,2,233,572,146,876,953,0
2026-08-04 14:46:00,3,233,584,145,901,965,0
2026-08-04 15:46:00,3,232,592,145,933,972,0
2026-08-04 16:46:00,9,234,600,141,970,984,0
2026-08-04 17:46:00,10,233,604,133,965,980,0
2026-08-04 18:46:00,14,235,603,77,931,929,0
2026-08-04 19:46:00,29,235,597,25,892,886,0
2026-08-04 20:46:00,51,233,606,0,858,890,0
2026-08-04 21:46:00,56,231,609,0,829,895,0
2026-08-04 22:46:00,42,232,607,0,767,880,0
2026-08-04 23:46:00,41,232,611,0,713,883,0
