timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-09-07 00:31:00,202,232,515,0,614,948,0
2026-09-07 00:46:00,186,233,514,0,610,932,0
2026-09-07 01:31:00,145,232,515,0,590,891,0
2026-09-07 01:46:00,178,234,518,0,581,929,0
2026-09-07 02:31:00,145,232,516,0,562,892,0
2026-09-07 02:46:00,138,232,519,0,557,888,0
2026-09-07 03:31:00,134,232,520,0,547,885,0
2026-09-07 03:46:00,129,233,516,0,544,877,0
2026-09-07 04:31:00,128,232,518,0,543,877,0
2026-09-07 04:46:00,123,232,516,0,543,870,0
2026-09-07 05:31:00,160,233,516,0,548,908,0
2026-09-07 05:46:00,100,233,517,0,551,849,0
2026-09-07 06:31:00,78,233,513,0,560,823,0
2026-09-07 06:46:00,68,233,519,0,564,820,0
2026-09-07 07:31:00,172,232,509,13,584,926,0
2026-09-07 07:46:00,195,231,509,9,592,944,0
2026-09-07 08:31:00,198,242,518,64,628,1022,0
2026-09-07 08:46:00,180,242,516,92,642,1030,0
2026-09-07 09:31:00,121,242,496,133,708,992,0
2026-09-07 09:46:00,104,241,495,137,735,977,0
2026-09-07 10:31:00,106,244,494,80,753,924,0
2026-09-07 10:46:00,93,244,492,130,752,959,0
2026-09-07 11:31:00,248,243,493,132,756,1116,0
2026-09-07 11:46:00,260,243,494,65,759,1062,0
2026-09-07 12:31:00,263,243,492,110,762,1108,0
2026-09-07 12:46:00,280,243,494,117,761,1134,0
2026-09-07 13:31:00,346,243,492,136,763,1217,0
2026-09-07 13:46:00,354,243,489,137,763,1223,0
2026-09-07 14:31:00,383,244,509,116,764,1252,0
2026-09-07 14:46:00,382,243,510,138,765,1273,0
2026-09-07 15:31:00,382,245,511,87,770,1225,0
2026-09-07 15:46:00,382,244,508,135,773,1269,0
2026-09-07 16:31:00,376,243,508,132,770,1259,0
2026-09-07 16:46:00,379,244,509,131,768,1263,0
2026-09-07 17:31:00,381,240,512,121,769,1254,0
2026-09-07 17:46:00,384,241,511,112,770,1248,0
2026-09-07 18:31:00,326,239,572,64,776,1201,0
2026-09-07 18:46:00,317,240,622,47,779,1226,0
2026-09-07 19:31:00,315,240,668,6,783,1229,0
2026-09-07 19:46:00,314,239,665,1,784,1219,0
2026-09-07 20:31:00,346,241,671,0,786,1258,0
2026-09-07 20:46:00,352,240,672,0,787,1264,0
2026-09-07 21:31:00,364,242,690,0,789,1295,0
2026-09-07 21:46:00,373,242,690,0,789,1304,0
2026-09-07 22:31:00,380,242,683,0,739,1304,0
2026-09-07 22:46:00,391,242,683,0,715,1315,0
2026-09-07 23:31:00,379,241,683,0,667,1302,0
2026-09-07 23:46:00,370,241,685,0,655,1295,0
