timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-20 00:46:00,11,218,459,0,590,687,0
2025-11-20 01:46:00,14,217,460,0,570,691,0
2025-11-20 02:46:00,18,217,461,0,552,696,0
2025-11-20 03:46:00,5,217,453,0,548,675,0
2025-11-20 04:46:00,3,216,449,0,555,668,0
2025-11-20 05:46:00,8,215,452,0,605,675,0
2025-11-20 06:46:00,14,217,444,0,702,675,0
2025-11-20 07:46:00,16,216,455,2,802,689,0
2025-11-20 08:46:00,16,217,444,28,842,705,0
2025-11-20 09:46:00,10,216,454,49,845,729,0
2025-11-20 10:46:00,17,217,446,48,836,728,0
2025-11-20 11:46:00,21,218,455,48,823,742,0
2025-11-20 12:46:00,34,218,446,78,805,776,0
2025-11-20 13:46:00,38,218,455,92,791,803,0
2025-11-20 14:46:00,43,218,389,97,786,747,0
2025-11-20 15:46:00,57,220,448,45,792,770,0
2025-11-20 16:46:00,86,220,455,1,820,762,0
2025-11-20 17:46:00,50,219,452,0,860,721,0
2025-11-20 18:46:00,66,222,460,0,865,748,0
2025-11-20 19:46:00,73,223,456,0,859,752,0
2025-11-20 20:46:00,79,223,452,0,833,754,0
2025-11-20 21:46:00,126,225,461,0,778,812,0
2025-11-20 22:46:00,174,224,458,0,699,856,0
2025-11-20 23:46:00,261,225,440,0,679,926,0
