timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-03 00:46:00,206,245,491,0,674,941,0
2026-03-03 01:46:00,170,245,393,0,654,807,0
2026-03-03 02:46:00,162,248,375,0,643,784,0
2026-03-03 03:46:00,100,249,457,0,636,805,0
2026-03-03 04:46:00,140,250,512,0,650,902,0
2026-03-03 05:46:00,153,251,565,0,697,969,0
2026-03-03 06:46:00,201,250,606,0,787,1057,0
2026-03-03 07:46:00,236,254,539,37,887,1066,0
2026-03-03 08:46:00,163,254,397,120,940,934,0
2026-03-03 09:46:00,202,254,374,133,943,963,0
2026-03-03 10:46:00,274,254,365,127,932,1020,0
2026-03-03 11:46:00,206,254,316,123,917,899,0
2026-03-03 12:46:00,195,255,315,118,904,883,0
2026-03-03 13:46:00,214,255,316,105,889,890,0
2026-03-03 14:46:00,293,257,318,111,874,979,0
2026-03-03 15:46:00,211,257,317,100,865,885,0
2026-03-03 16:46:00,211,256,315,69,881,851,0
2026-03-03 17:46:00,186,256,508,10,925,960,0
2026-03-03 18:46:00,83,259,648,0,952,990,0
2026-03-03 19:46:00,125,257,681,0,954,1063,0
2026-03-03 20:46:00,120,257,682,0,912,1059,0
2026-03-03 21:46:00,105,258,638,0,855,1001,0
2026-03-03 22:46:00,99,258,627,0,788,983,0
2026-03-03 23:46:00,182,258,545,0,772,984,0
