timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-07 00:46:00,70,269,362,0,561,700,0
2026-04-07 01:46:00,93,268,364,0,532,724,0
2026-04-07 02:46:00,147,268,365,0,517,779,0
2026-04-07 03:46:00,196,268,365,0,509,828,0
2026-04-07 04:46:00,182,266,364,0,518,812,0
2026-04-07 05:46:00,209,267,365,0,563,841,0
2026-04-07 06:46:00,198,268,364,0,643,830,0
2026-04-07 07:46:00,239,267,361,36,743,903,0
2026-04-07 08:46:00,305,265,522,60,803,1152,0
2026-04-07 09:46:00,219,128,363,65,812,775,0
2026-04-07 10:46:00,272,124,363,66,814,825,0
2026-04-07 11:46:00,216,125,361,60,807,762,0
2026-04-07 12:46:00,229,128,360,58,804,775,0
2026-04-07 13:46:00,220,127,357,49,799,753,0
2026-04-07 14:46:00,194,127,248,34,792,603,0
2026-04-07 15:46:00,200,127,212,32,788,571,0
2026-04-07 16:46:00,184,128,212,16,787,540,0
2026-04-07 17:46:00,213,127,210,25,790,575,0
2026-04-07 18:46:00,324,265,210,42,774,841,0
2026-04-07 19:46:00,302,266,212,2,753,782,0
2026-04-07 20:46:00,279,266,211,0,753,756,0
2026-04-07 21:46:00,273,262,216,0,740,751,0
2026-04-07 22:46:00,184,261,214,0,681,659,0
2026-04-07 23:46:00,185,257,216,0,628,658,0
