timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-15 00:46:00,385,268,214,0,660,867,0
2026-01-15 01:46:00,395,270,214,0,631,879,0
2026-01-15 02:46:00,379,266,215,0,616,860,0
2026-01-15 03:46:00,390,267,216,0,611,873,0
2026-01-15 04:46:00,364,265,216,0,621,845,0
2026-01-15 05:46:00,394,266,218,0,669,878,0
2026-01-15 06:46:00,382,268,216,0,765,866,0
2026-01-15 07:46:00,421,262,332,0,871,1015,0
2026-01-15 08:46:00,293,262,333,24,923,912,0
2026-01-15 09:46:00,291,264,333,90,925,978,0
2026-01-15 10:46:00,292,263,211,89,915,855,0
2026-01-15 11:46:00,251,263,213,76,904,803,0
2026-01-15 12:46:00,244,264,210,71,889,789,0
2026-01-15 13:46:00,197,262,214,75,876,748,0
2026-01-15 14:46:00,259,265,215,37,866,776,0
2026-01-15 15:46:00,245,263,296,19,866,823,0
2026-01-15 16:46:00,214,267,296,3,891,780,0
2026-01-15 17:46:00,228,265,293,0,942,786,0
2026-01-15 18:46:00,318,264,293,0,964,875,0
2026-01-15 19:46:00,334,267,353,0,950,954,0
2026-01-15 20:46:00,340,266,352,0,917,958,0
2026-01-15 21:46:00,352,265,353,0,862,970,0
2026-01-15 22:46:00,350,265,347,0,791,962,0
2026-01-15 23:46:00,346,264,387,0,727,997,0
