timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-12 00:46:00,28,204,414,0,548,645,0
2025-11-12 01:46:00,27,200,424,0,523,650,0
2025-11-12 02:46:00,18,200,435,0,505,652,0
2025-11-12 03:46:00,24,200,416,0,499,639,0
2025-11-12 04:46:00,16,204,463,0,504,683,0
2025-11-12 05:46:00,30,204,462,0,544,696,0
2025-11-12 06:46:00,39,203,465,0,636,707,0
2025-11-12 07:46:00,44,204,417,2,727,667,0
2025-11-12 08:46:00,76,203,387,25,779,691,0
2025-11-12 09:46:00,96,200,376,81,793,753,0
2025-11-12 10:46:00,125,203,400,99,794,827,0
2025-11-12 11:46:00,177,203,388,87,789,855,0
2025-11-12 12:46:00,230,204,342,93,777,869,0
2025-11-12 13:46:00,238,206,308,91,765,843,0
2025-11-12 14:46:00,194,206,311,93,765,804,0
2025-11-12 15:46:00,83,206,296,26,767,611,0
2025-11-12 16:46:00,30,204,434,1,780,669,0
2025-11-12 17:46:00,19,205,470,0,806,694,0
2025-11-12 18:46:00,7,205,463,0,813,675,0
2025-11-12 19:46:00,7,205,455,0,811,667,0
2025-11-12 20:46:00,35,206,456,0,777,697,0
2025-11-12 21:46:00,36,205,445,0,731,686,0
2025-11-12 22:46:00,69,205,455,0,657,728,0
2025-11-12 23:46:00,236,205,452,0,569,892,0
