timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-03 00:46:00,162,197,438,0,569,797,0
2025-11-03 01:46:00,145,196,437,0,548,778,0
2025-11-03 02:46:00,113,196,447,0,530,756,0
2025-11-03 03:46:00,27,196,442,0,525,665,0
2025-11-03 04:46:00,38,196,434,0,532,668,0
2025-11-03 05:46:00,29,196,438,0,579,663,0
2025-11-03 06:46:00,22,197,441,0,673,660,0
2025-11-03 07:46:00,34,196,428,23,762,681,0
2025-11-03 08:46:00,56,195,353,96,810,700,0
2025-11-03 09:46:00,64,195,346,115,821,720,0
2025-11-03 10:46:00,64,197,462,103,819,826,0
2025-11-03 11:46:00,53,194,452,94,812,793,0
2025-11-03 12:46:00,27,195,461,94,800,777,0
2025-11-03 13:46:00,14,196,468,104,789,782,0
2025-11-03 14:46:00,20,195,466,95,785,776,0
2025-11-03 15:46:00,29,194,467,31,788,721,0
2025-11-03 16:46:00,17,194,471,3,807,685,0
2025-11-03 17:46:00,18,194,454,0,835,666,0
2025-11-03 18:46:00,29,194,438,0,841,661,0
2025-11-03 19:46:00,34,195,448,0,834,677,0
2025-11-03 20:46:00,8,193,444,0,800,645,0
2025-11-03 21:46:00,21,196,440,0,747,657,0
2025-11-03 22:46:00,5,194,393,0,671,592,0
2025-11-03 23:46:00,7,194,444,0,652,644,0
