timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-07 00:46:00,23,177,410,0,571,609,0
2025-10-07 01:46:00,43,178,407,0,549,627,0
2025-10-07 02:46:00,54,178,362,0,531,593,0
2025-10-07 03:46:00,55,179,348,0,530,581,0
2025-10-07 04:46:00,75,177,360,0,540,612,0
2025-10-07 05:46:00,89,178,413,0,584,680,0
2025-10-07 06:46:00,89,176,405,0,684,670,0
2025-10-07 07:46:00,95,177,414,5,786,691,0
2025-10-07 08:46:00,69,176,324,80,830,649,0
2025-10-07 09:46:00,74,176,280,134,832,664,0
2025-10-07 10:46:00,57,178,270,134,823,639,0
2025-10-07 11:46:00,46,178,271,126,808,621,0
2025-10-07 12:46:00,32,179,267,120,795,598,0
2025-10-07 13:46:00,39,180,269,121,782,609,0
2025-10-07 14:46:00,39,180,268,128,779,615,0
2025-10-07 15:46:00,48,182,269,134,776,633,0
2025-10-07 16:46:00,46,182,278,129,787,635,0
2025-10-07 17:46:00,69,184,411,59,792,723,0
2025-10-07 18:46:00,101,182,414,1,796,698,0
2025-10-07 19:46:00,115,183,414,0,805,711,0
2025-10-07 20:46:00,86,183,414,0,791,682,0
2025-10-07 21:46:00,77,182,414,0,743,672,0
2025-10-07 22:46:00,82,181,393,0,670,655,0
2025-10-07 23:46:00,74,182,334,0,590,589,0
