timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-05-02 00:46:00,73,268,463,0,632,803,0
2026-05-02 01:46:00,87,268,465,0,573,819,0
2026-05-02 02:46:00,101,268,428,0,551,796,0
2026-05-02 03:46:00,106,267,424,0,546,796,0
2026-05-02 04:46:00,212,268,424,0,557,903,0
2026-05-02 05:46:00,195,268,341,0,606,804,0
2026-05-02 06:46:00,229,268,416,15,690,928,0
2026-05-02 07:46:00,161,268,251,95,780,775,0
2026-05-02 08:46:00,131,268,152,58,833,609,0
2026-05-02 09:46:00,106,267,154,82,843,609,0
2026-05-02 10:46:00,75,267,154,130,843,626,0
2026-05-02 11:46:00,53,267,154,143,829,617,0
2026-05-02 12:46:00,42,267,153,144,819,606,0
2026-05-02 13:46:00,53,268,155,68,808,544,0
2026-05-02 14:46:00,97,267,154,68,799,586,0
2026-05-02 15:46:00,70,268,154,59,795,551,0
2026-05-02 16:46:00,89,268,153,53,793,563,0
2026-05-02 17:46:00,92,268,154,69,795,583,0
2026-05-02 18:46:00,80,271,192,36,780,579,0
2026-05-02 19:46:00,69,275,384,19,763,747,0
2026-05-02 20:46:00,70,275,404,0,764,749,0
2026-05-02 21:46:00,87,275,425,0,754,786,0
2026-05-02 22:46:00,55,278,395,0,694,727,0
2026-05-02 23:46:00,102,278,424,0,649,803,0
