timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-09-23 00:46:00,27,171,299,0,562,496,0
2025-09-23 01:46:00,20,171,297,0,533,487,0
2025-09-23 02:46:00,21,171,298,0,517,489,0
2025-09-23 03:46:00,44,172,299,0,512,514,0
2025-09-23 04:46:00,54,171,301,0,519,525,0
2025-09-23 05:46:00,38,171,302,0,561,511,0
2025-09-23 06:46:00,59,171,303,0,659,533,0
2025-09-23 07:46:00,84,171,352,18,762,625,0
2025-09-23 08:46:00,58,171,329,106,809,664,0
2025-09-23 09:46:00,43,172,330,139,814,684,0
2025-09-23 10:46:00,69,172,301,139,812,681,0
2025-09-23 11:46:00,59,172,300,136,816,667,0
2025-09-23 12:46:00,35,172,297,132,819,636,0
2025-09-23 13:46:00,23,171,295,132,814,621,0
2025-09-23 14:46:00,14,171,293,137,813,615,0
2025-09-23 15:46:00,8,172,296,140,829,616,0
2025-09-23 16:46:00,8,172,379,138,846,697,0
2025-09-23 17:46:00,13,173,379,100,851,665,0
2025-09-23 18:46:00,23,174,391,17,843,605,0
2025-09-23 19:46:00,46,173,379,0,845,598,0
2025-09-23 20:46:00,50,173,379,0,841,602,0
2025-09-23 21:46:00,49,169,381,0,784,599,0
2025-09-23 22:46:00,37,169,379,0,698,585,0
2025-09-23 23:46:00,53,168,323,0,632,544,0
