timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-05-01 00:46:00,40,279,436,0,632,755,0
2026-05-01 01:46:00,47,278,431,0,574,756,0
2026-05-01 02:46:00,64,273,451,0,551,788,0
2026-05-01 03:46:00,97,237,390,0,546,724,0
2026-05-01 04:46:00,140,278,445,0,557,862,0
2026-05-01 05:46:00,153,277,447,0,606,877,0
2026-05-01 06:46:00,145,282,503,12,690,942,0
2026-05-01 07:46:00,128,282,406,98,780,914,0
2026-05-01 08:46:00,113,283,331,145,833,872,0
2026-05-01 09:46:00,118,283,214,145,843,760,0
2026-05-01 10:46:00,88,283,215,146,843,732,0
2026-05-01 11:46:00,74,284,214,147,829,719,0
2026-05-01 12:46:00,67,282,214,147,819,710,0
2026-05-01 13:46:00,67,281,215,144,808,707,0
2026-05-01 14:46:00,58,278,215,147,799,698,0
2026-05-01 15:46:00,56,278,329,146,795,809,0
2026-05-01 16:46:00,62,277,211,143,793,693,0
2026-05-01 17:46:00,69,274,214,143,795,700,0
2026-05-01 18:46:00,82,274,368,106,796,830,0
