timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-26 00:46:00,296,194,324,0,412,814,0
2025-10-26 01:46:00,286,194,319,0,122,799,0
2025-10-26 02:46:00,356,192,315,0,0,863,0
2025-10-26 03:46:00,388,195,240,0,0,823,0
2025-10-26 04:46:00,350,191,240,0,0,781,0
2025-10-26 05:46:00,373,195,243,0,0,811,0
2025-10-26 06:46:00,394,197,324,0,0,915,0
2025-10-26 07:46:00,363,195,369,0,0,927,0
2025-10-26 08:46:00,339,195,387,33,0,954,0
2025-10-26 09:46:00,346,195,357,85,0,983,0
2025-10-26 10:46:00,427,195,329,84,0,1035,0
2025-10-26 11:46:00,441,200,326,45,0,1012,0
2025-10-26 12:46:00,405,200,289,112,0,1006,0
2025-10-26 13:46:00,408,201,286,105,0,1000,0
2025-10-26 14:46:00,347,199,214,87,0,847,0
2025-10-26 15:46:00,327,201,259,79,0,866,0
2025-10-26 16:46:00,402,200,354,27,0,983,0
2025-10-26 17:46:00,302,202,427,20,0,951,0
2025-10-26 18:46:00,194,200,449,0,0,843,0
2025-10-26 19:46:00,121,200,439,0,0,760,0
2025-10-26 20:46:00,55,203,438,0,0,696,0
2025-10-26 21:46:00,76,198,432,0,0,706,0
2025-10-26 22:46:00,63,198,441,0,0,702,0
2025-10-26 23:46:00,60,199,442,0,491,701,0
