timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-23 00:46:00,18,272,258,0,659,548,0
2025-12-23 01:46:00,15,271,259,0,636,545,0
2025-12-23 02:46:00,39,271,262,0,622,572,0
2025-12-23 03:46:00,49,275,202,0,614,526,0
2025-12-23 04:46:00,53,273,250,0,625,576,0
2025-12-23 05:46:00,84,272,270,0,671,626,0
2025-12-23 06:46:00,105,272,268,0,762,645,0
2025-12-23 07:46:00,89,270,267,0,865,626,0
2025-12-23 08:46:00,65,270,262,8,921,605,0
2025-12-23 09:46:00,66,267,248,41,925,622,0
2025-12-23 10:46:00,97,267,262,27,916,653,0
2025-12-23 11:46:00,60,266,212,31,906,569,0
2025-12-23 12:46:00,79,267,185,45,888,576,0
2025-12-23 13:46:00,154,267,181,31,875,633,0
2025-12-23 14:46:00,154,265,265,22,867,706,0
2025-12-23 15:46:00,86,263,265,10,866,624,0
2025-12-23 16:46:00,71,262,264,0,887,597,0
2025-12-23 17:46:00,33,259,258,0,936,550,0
2025-12-23 18:46:00,42,260,265,0,954,567,0
2025-12-23 19:46:00,72,260,200,0,940,532,0
2025-12-23 20:46:00,28,259,266,0,900,553,0
2025-12-23 21:46:00,6,259,183,0,838,448,0
2025-12-23 22:46:00,18,260,181,0,771,459,0
2025-12-23 23:46:00,54,260,187,0,756,500,0
