timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-07-08 00:46:00,27,337,605,0,559,969,0
2026-07-08 01:46:00,30,338,590,0,157,958,0
2026-07-08 02:46:00,17,337,499,0,0,853,0
2026-07-08 03:46:00,2,333,453,0,0,788,0
2026-07-08 04:46:00,5,333,546,0,0,884,0
2026-07-08 05:46:00,1,334,580,0,0,915,0
2026-07-08 06:46:00,2,334,588,36,0,960,0
2026-07-08 07:46:00,3,334,435,95,0,867,0
2026-07-08 08:46:00,7,335,441,134,0,917,0
2026-07-08 09:46:00,11,334,440,140,0,925,0
2026-07-08 10:46:00,27,335,444,140,0,946,0
2026-07-08 11:46:00,26,335,437,139,0,937,0
2026-07-08 12:46:00,32,334,444,133,0,943,0
2026-07-08 13:46:00,33,335,505,133,0,1006,0
2026-07-08 14:46:00,28,335,522,122,0,1007,0
2026-07-08 15:46:00,29,335,577,99,0,1040,0
2026-07-08 16:46:00,33,335,592,55,0,1015,0
2026-07-08 17:46:00,67,335,600,74,0,1076,0
2026-07-08 18:46:00,45,337,584,96,0,1062,0
2026-07-08 19:46:00,97,339,590,9,0,1035,0
2026-07-08 20:46:00,46,338,605,2,0,991,0
2026-07-08 21:46:00,77,339,605,0,0,1021,0
2026-07-08 22:46:00,125,339,613,0,0,1077,0
2026-07-08 23:46:00,122,340,598,0,608,1060,0
