timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-23 00:46:00,380,219,305,0,628,904,0
2025-11-23 01:46:00,269,220,304,0,611,793,0
2025-11-23 02:46:00,311,220,305,0,600,836,0
2025-11-23 03:46:00,335,219,303,0,601,857,0
2025-11-23 04:46:00,314,219,301,0,610,834,0
2025-11-23 05:46:00,341,219,304,0,624,864,0
2025-11-23 06:46:00,358,219,308,0,657,885,0
2025-11-23 07:46:00,404,219,306,1,698,930,0
2025-11-23 08:46:00,403,219,307,10,735,939,0
2025-11-23 09:46:00,349,218,305,47,768,919,0
2025-11-23 10:46:00,311,219,308,53,804,891,0
2025-11-23 11:46:00,295,216,305,52,824,868,0
2025-11-23 12:46:00,268,217,314,77,821,876,0
2025-11-23 13:46:00,279,217,307,40,800,843,0
2025-11-23 14:46:00,258,218,308,21,764,805,0
2025-11-23 15:46:00,316,215,306,29,771,866,0
2025-11-23 16:46:00,240,216,439,1,779,896,0
2025-11-23 17:46:00,227,215,426,0,855,868,0
2025-11-23 18:46:00,194,213,436,0,871,843,0
2025-11-23 19:46:00,138,212,461,0,866,811,0
2025-11-23 20:46:00,113,216,453,0,840,782,0
2025-11-23 21:46:00,96,216,467,0,792,779,0
2025-11-23 22:46:00,82,216,469,0,738,767,0
2025-11-23 23:46:00,58,217,450,0,726,724,0
