timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-06 00:46:00,128,226,191,0,662,545,0
2025-12-06 01:46:00,249,225,194,0,633,668,0
2025-12-06 02:46:00,291,226,196,0,617,713,0
2025-12-06 03:46:00,308,224,193,0,608,725,0
2025-12-06 04:46:00,246,224,195,0,608,665,0
2025-12-06 05:46:00,196,225,199,0,628,620,0
2025-12-06 06:46:00,198,224,201,0,678,623,0
2025-12-06 07:46:00,183,225,202,0,742,610,0
2025-12-06 08:46:00,175,224,202,7,803,608,0
2025-12-06 09:46:00,191,226,204,31,837,652,0
2025-12-06 10:46:00,190,225,203,16,849,634,0
2025-12-06 11:46:00,223,226,202,19,845,670,0
2025-12-06 12:46:00,245,224,201,15,838,685,0
2025-12-06 13:46:00,186,225,198,23,821,632,0
2025-12-06 14:46:00,135,224,200,11,809,570,0
2025-12-06 15:46:00,48,225,199,5,812,477,0
2025-12-06 16:46:00,124,226,195,0,836,545,0
2025-12-06 17:46:00,133,226,196,0,889,555,0
2025-12-06 18:46:00,201,225,193,0,901,619,0
2025-12-06 19:46:00,274,225,194,0,889,693,0
2025-12-06 20:46:00,362,226,200,0,861,787,0
2025-12-06 21:46:00,421,226,199,0,818,845,0
2025-12-06 22:46:00,440,223,200,0,763,862,0
2025-12-06 23:46:00,403,224,198,0,689,824,0
