timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-20 00:46:00,366,188,280,0,571,834,0
2025-10-20 01:46:00,403,188,252,0,538,843,0
2025-10-20 02:46:00,404,189,249,0,520,842,0
2025-10-20 03:46:00,403,190,189,0,515,781,0
2025-10-20 04:46:00,388,191,225,0,523,804,0
2025-10-20 05:46:00,396,193,284,0,564,873,0
2025-10-20 06:46:00,394,192,401,0,663,987,0
2025-10-20 07:46:00,363,191,403,0,778,957,0
2025-10-20 08:46:00,368,194,413,14,833,989,0
2025-10-20 09:46:00,372,197,327,22,851,918,0
2025-10-20 10:46:00,360,197,338,101,851,996,0
2025-10-20 11:46:00,316,195,305,116,846,932,0
2025-10-20 12:46:00,343,195,293,113,832,944,0
2025-10-20 13:46:00,380,195,300,71,821,946,0
2025-10-20 14:46:00,281,195,294,56,811,826,0
2025-10-20 15:46:00,252,188,302,67,807,809,0
2025-10-20 16:46:00,309,199,276,48,817,832,0
2025-10-20 17:46:00,440,200,357,22,836,1019,0
2025-10-20 18:46:00,399,198,410,0,844,1007,0
2025-10-20 19:46:00,406,197,407,0,860,1010,0
2025-10-20 20:46:00,397,200,404,0,836,1001,0
2025-10-20 21:46:00,441,199,402,0,788,1042,0
2025-10-20 22:46:00,423,199,409,0,713,1031,0
2025-10-20 23:46:00,430,197,359,0,525,985,0
