timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-07-16 00:46:00,0,285,605,1,732,889,0
2026-07-16 01:46:00,0,286,565,1,674,851,0
2026-07-16 02:46:00,0,285,553,1,644,837,0
2026-07-16 03:46:00,0,287,536,1,627,824,0
2026-07-16 04:46:00,1,281,555,1,621,838,0
2026-07-16 05:46:00,5,283,591,2,645,881,0
2026-07-16 06:46:00,5,282,576,29,708,892,0
2026-07-16 07:46:00,5,286,561,97,788,949,0
2026-07-16 08:46:00,8,284,570,130,868,992,0
2026-07-16 09:46:00,23,287,589,140,926,1039,0
2026-07-16 10:46:00,35,285,604,140,966,1064,0
2026-07-16 11:46:00,50,285,602,139,997,1076,0
2026-07-16 12:46:00,63,281,580,137,1023,1061,0
2026-07-16 13:46:00,84,282,581,136,1048,1083,0
2026-07-16 14:46:00,113,283,552,127,1074,1075,0
2026-07-16 15:46:00,119,282,554,34,1100,989,0
2026-07-16 16:46:00,149,283,557,68,1115,1057,0
2026-07-16 17:46:00,188,283,557,92,1106,1120,0
2026-07-16 18:46:00,153,284,557,121,1093,1115,0
2026-07-16 19:46:00,123,283,555,50,1065,1011,0
2026-07-16 20:46:00,162,282,557,5,1039,1006,0
2026-07-16 21:46:00,148,282,574,1,1006,1005,0
2026-07-16 22:46:00,136,283,611,1,931,1031,0
2026-07-16 23:46:00,46,282,522,1,830,851,0
