timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-02 00:46:00,21,309,246,0,574,575,0
2026-04-02 01:46:00,3,309,217,0,541,528,0
2026-04-02 02:46:00,8,310,222,0,529,539,0
2026-04-02 03:46:00,11,309,223,0,522,542,0
2026-04-02 04:46:00,17,309,227,0,530,552,0
2026-04-02 05:46:00,19,309,298,0,574,625,0
2026-04-02 06:46:00,1,311,426,0,667,737,0
2026-04-02 07:46:00,23,311,553,5,775,892,0
2026-04-02 08:46:00,17,312,455,56,844,840,0
2026-04-02 09:46:00,18,313,371,18,862,720,0
2026-04-02 10:46:00,19,308,375,18,861,720,0
2026-04-02 11:46:00,52,308,376,26,853,762,0
2026-04-02 12:46:00,37,311,378,22,842,748,0
2026-04-02 13:46:00,92,312,380,60,831,844,0
2026-04-02 14:46:00,255,314,257,62,822,888,0
2026-04-02 15:46:00,302,312,216,14,821,844,0
2026-04-02 16:46:00,241,319,216,10,827,786,0
2026-04-02 17:46:00,208,328,218,7,826,761,0
2026-04-02 18:46:00,331,328,219,6,812,884,0
2026-04-02 19:46:00,380,327,218,0,807,925,0
2026-04-02 20:46:00,353,328,217,0,815,898,0
2026-04-02 21:46:00,310,330,215,0,789,855,0
2026-04-02 22:46:00,287,328,216,0,723,830,0
2026-04-02 23:46:00,283,328,215,0,712,825,0
