timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-10 00:46:00,438,249,424,0,661,1111,0
2026-01-10 01:46:00,435,249,498,0,638,1182,0
2026-01-10 02:46:00,429,249,419,0,619,1097,0
2026-01-10 03:46:00,413,249,507,0,608,1169,0
2026-01-10 04:46:00,404,248,518,0,604,1170,0
2026-01-10 05:46:00,412,251,547,0,617,1210,0
2026-01-10 06:46:00,407,256,617,0,671,1280,0
2026-01-10 07:46:00,420,251,587,0,736,1258,0
2026-01-10 08:46:00,409,252,462,10,793,1133,0
2026-01-10 09:46:00,398,246,403,37,821,1084,0
2026-01-10 10:46:00,415,240,346,47,835,1048,0
2026-01-10 11:46:00,435,236,305,80,829,1056,0
2026-01-10 12:46:00,436,239,246,73,820,994,0
2026-01-10 13:46:00,439,245,247,60,796,991,0
2026-01-10 14:46:00,437,245,207,52,789,941,0
2026-01-10 15:46:00,436,252,202,29,794,919,0
2026-01-10 16:46:00,429,252,226,2,813,909,0
2026-01-10 17:46:00,394,255,401,0,856,1050,0
2026-01-10 18:46:00,369,254,349,0,875,972,0
2026-01-10 19:46:00,358,254,392,0,872,1004,0
2026-01-10 20:46:00,384,253,391,0,848,1028,0
2026-01-10 21:46:00,382,255,294,0,806,931,0
2026-01-10 22:46:00,405,254,294,0,748,953,0
2026-01-10 23:46:00,412,257,527,0,692,1196,0
