timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-07-29 00:46:00,57,249,560,0,726,866,0
2026-07-29 01:46:00,61,247,561,0,672,869,0
2026-07-29 02:46:00,70,248,518,0,634,836,0
2026-07-29 03:46:00,35,249,491,0,612,775,0
2026-07-29 04:46:00,89,246,519,0,605,854,0
2026-07-29 05:46:00,127,249,568,0,623,944,0
2026-07-29 06:46:00,116,248,576,9,688,949,0
2026-07-29 07:46:00,115,253,569,65,776,1002,0
2026-07-29 08:46:00,97,252,581,101,859,1031,0
2026-07-29 09:46:00,75,252,550,124,926,1001,0
2026-07-29 10:46:00,66,252,496,130,966,944,0
2026-07-29 11:46:00,29,250,484,113,1005,876,0
2026-07-29 12:46:00,7,255,516,124,1014,902,0
2026-07-29 13:46:00,3,255,551,133,1065,942,0
2026-07-29 14:46:00,7,255,533,98,1094,893,0
2026-07-29 15:46:00,21,255,528,39,1112,843,0
2026-07-29 16:46:00,70,257,530,19,1124,876,0
2026-07-29 17:46:00,144,258,525,27,1122,954,0
2026-07-29 18:46:00,116,260,539,21,1100,936,0
2026-07-29 19:46:00,37,260,537,16,1072,850,0
2026-07-29 20:46:00,94,259,576,1,1033,930,0
2026-07-29 21:46:00,155,255,581,0,990,990,0
2026-07-29 22:46:00,104,255,580,0,906,938,0
2026-07-29 23:46:00,105,253,591,0,808,948,0
