timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-09-13 00:46:00,43,203,261,0,564,506,0
2025-09-13 01:46:00,12,203,253,0,537,467,0
2025-09-13 02:46:00,3,203,253,0,521,458,0
2025-09-13 03:46:00,5,203,245,0,511,452,0
2025-09-13 04:46:00,4,203,256,0,506,462,0
2025-09-13 05:46:00,15,204,255,0,514,474,0
2025-09-13 06:46:00,31,204,253,0,555,488,0
2025-09-13 07:46:00,49,201,254,4,600,508,0
2025-09-13 08:46:00,16,201,234,66,656,517,0
2025-09-13 09:46:00,17,203,207,93,705,520,0
2025-09-13 10:46:00,21,202,199,110,730,532,0
2025-09-13 11:46:00,20,203,203,115,736,541,0
2025-09-13 12:46:00,12,202,200,123,714,537,0
2025-09-13 13:46:00,9,201,203,128,715,541,0
2025-09-13 14:46:00,4,204,205,95,718,508,0
2025-09-13 15:46:00,3,203,205,48,726,459,0
2025-09-13 16:46:00,8,205,235,49,754,497,0
2025-09-13 17:46:00,17,206,232,64,762,519,0
2025-09-13 18:46:00,14,206,234,15,762,469,0
