timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-05-11 00:46:00,28,286,220,0,610,534,0
2026-05-11 01:46:00,43,286,216,0,578,545,0
2026-05-11 02:46:00,68,285,216,0,555,569,0
2026-05-11 03:46:00,121,285,215,0,544,621,0
2026-05-11 04:46:00,160,285,216,0,547,661,0
2026-05-11 05:46:00,192,285,218,0,579,695,0
2026-05-11 06:46:00,235,286,216,15,652,752,0
2026-05-11 07:46:00,140,286,215,83,739,724,0
2026-05-11 08:46:00,164,273,216,97,810,750,0
2026-05-11 09:46:00,152,274,214,116,841,756,0
2026-05-11 10:46:00,171,277,215,140,856,803,0
2026-05-11 11:46:00,178,276,217,146,861,817,0
2026-05-11 12:46:00,182,273,214,147,861,816,0
2026-05-11 13:46:00,198,271,215,72,863,756,0
2026-05-11 14:46:00,219,273,213,69,863,774,0
2026-05-11 15:46:00,285,272,214,142,871,913,0
2026-05-11 16:46:00,284,270,213,140,875,907,0
2026-05-11 17:46:00,263,273,254,106,874,896,0
2026-05-11 18:46:00,242,272,365,86,846,965,0
2026-05-11 19:46:00,212,272,632,35,826,1151,0
2026-05-11 20:46:00,200,271,675,0,813,1146,0
2026-05-11 21:46:00,179,272,654,0,807,1105,0
2026-05-11 22:46:00,167,272,678,0,748,1117,0
2026-05-11 23:46:00,115,272,587,0,657,974,0
