timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-09-13 00:26:00,118,242,673,0,582,1032,0
2026-09-13 01:26:00,110,241,683,0,555,1033,0
2026-09-13 02:26:00,116,239,683,0,535,1037,0
2026-09-13 03:26:00,114,241,672,0,524,1026,0
2026-09-13 04:26:00,116,241,524,0,524,880,0
2026-09-13 05:26:00,127,239,523,0,535,888,0
2026-09-13 06:26:00,135,242,550,0,565,927,0
2026-09-13 07:26:00,139,241,598,9,611,987,0
2026-09-13 08:26:00,125,242,515,62,661,944,0
2026-09-13 09:26:00,133,242,522,131,720,1028,0
2026-09-13 10:26:00,144,245,535,139,757,1063,0
2026-09-13 11:26:00,159,244,524,137,765,1064,0
2026-09-13 12:26:00,192,245,523,131,768,1091,0
2026-09-13 13:26:00,102,244,524,132,759,1002,0
2026-09-13 14:26:00,82,246,523,140,751,991,0
2026-09-13 15:26:00,69,246,522,135,751,972,0
2026-09-13 16:26:00,55,245,525,131,763,956,0
2026-09-13 17:26:00,79,247,647,94,781,1067,0
2026-09-13 18:26:00,107,247,677,28,796,1059,0
2026-09-13 19:26:00,73,246,679,2,811,1000,0
2026-09-13 20:26:00,86,248,684,0,822,1018,0
2026-09-13 21:26:00,223,248,696,0,792,1167,0
2026-09-13 22:26:00,203,247,681,0,719,1131,0
2026-09-13 23:26:00,243,248,530,0,642,1021,0
