timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-26 00:46:00,390,226,466,0,699,1081,0
2026-01-26 01:46:00,407,228,466,0,678,1100,0
2026-01-26 02:46:00,387,232,464,0,663,1082,0
2026-01-26 03:46:00,393,230,468,0,657,1090,0
2026-01-26 04:46:00,400,235,465,0,671,1099,0
2026-01-26 05:46:00,407,234,465,0,716,1105,0
2026-01-26 06:46:00,416,235,466,0,806,1116,0
2026-01-26 07:46:00,365,235,464,0,911,1064,0
2026-01-26 08:46:00,366,234,464,26,958,1090,0
2026-01-26 09:46:00,285,234,464,43,951,1026,0
2026-01-26 10:46:00,277,235,461,60,935,1033,0
2026-01-26 11:46:00,300,240,460,65,921,1065,0
2026-01-26 12:46:00,293,244,461,78,901,1076,0
2026-01-26 13:46:00,298,248,459,37,886,1042,0
2026-01-26 14:46:00,281,252,459,24,876,1016,0
2026-01-26 15:46:00,289,255,457,23,876,1024,0
2026-01-26 16:46:00,286,251,459,5,899,1001,0
2026-01-26 17:46:00,410,250,460,0,906,1120,0
