timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-24 00:46:00,69,300,424,0,658,793,0
2026-06-24 01:46:00,67,301,424,0,612,792,0
2026-06-24 02:46:00,58,297,501,0,588,856,0
2026-06-24 03:46:00,49,297,500,0,577,846,0
2026-06-24 04:46:00,33,298,512,0,580,843,0
2026-06-24 05:46:00,12,297,510,0,604,819,0
2026-06-24 06:46:00,16,298,500,43,665,857,0
2026-06-24 07:46:00,1,297,434,100,745,832,0
2026-06-24 08:46:00,22,295,434,104,822,855,0
2026-06-24 09:46:00,22,295,444,140,866,901,0
2026-06-24 10:46:00,41,298,440,143,888,922,0
2026-06-24 11:46:00,45,300,516,142,906,1003,0
2026-06-24 12:46:00,36,301,526,124,913,987,0
2026-06-24 13:46:00,31,297,525,117,921,970,0
2026-06-24 14:46:00,24,298,524,142,936,988,0
2026-06-24 15:46:00,28,293,522,135,961,978,0
2026-06-24 16:46:00,41,294,528,135,984,998,0
2026-06-24 17:46:00,71,296,529,79,971,975,0
2026-06-24 18:46:00,135,296,530,54,945,1015,0
2026-06-24 19:46:00,191,297,530,13,911,1031,0
2026-06-24 20:46:00,219,296,530,6,889,1051,0
2026-06-24 21:46:00,268,295,516,0,865,1078,0
2026-06-24 22:46:00,263,295,520,0,809,1077,0
2026-06-24 23:46:00,220,295,445,0,729,959,0
