timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-12 00:46:00,121,256,236,0,673,613,0
2025-12-12 01:46:00,94,256,231,0,641,581,0
2025-12-12 02:46:00,63,256,228,0,624,547,0
2025-12-12 03:46:00,32,254,272,0,619,558,0
2025-12-12 04:46:00,12,255,331,0,628,598,0
2025-12-12 05:46:00,3,256,416,0,676,675,0
2025-12-12 06:46:00,2,255,450,0,774,707,0
2025-12-12 07:46:00,1,256,466,0,877,723,0
2025-12-12 08:46:00,12,256,341,3,932,612,0
2025-12-12 09:46:00,36,257,336,8,942,637,0
2025-12-12 10:46:00,38,257,330,15,939,640,0
2025-12-12 11:46:00,47,257,309,31,929,644,0
2025-12-12 12:46:00,42,257,312,37,915,648,0
2025-12-12 13:46:00,51,258,307,29,901,645,0
2025-12-12 14:46:00,50,257,310,45,894,662,0
2025-12-12 15:46:00,54,256,313,14,895,637,0
2025-12-12 16:46:00,29,256,477,0,915,762,0
2025-12-12 17:46:00,22,255,480,0,967,757,0
2025-12-12 18:46:00,34,256,445,0,984,735,0
2025-12-12 19:46:00,62,255,382,0,966,699,0
2025-12-12 20:46:00,114,254,344,0,923,712,0
2025-12-12 21:46:00,252,256,346,0,866,854,0
2025-12-12 22:46:00,274,257,312,0,793,843,0
2025-12-12 23:46:00,252,256,311,0,696,819,0
