timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-05 00:46:00,224,219,314,0,509,756,0
2025-12-05 01:46:00,216,221,312,0,147,749,0
2025-12-05 02:46:00,264,219,311,0,0,794,0
2025-12-05 03:46:00,234,222,313,0,0,769,0
2025-12-05 04:46:00,155,220,313,0,0,688,0
2025-12-05 05:46:00,111,219,317,0,0,647,0
2025-12-05 06:46:00,119,225,318,0,772,662,0
2025-12-05 07:46:00,64,225,317,0,883,606,0
2025-12-05 08:46:00,58,225,315,18,931,616,0
2025-12-05 09:46:00,65,225,317,81,930,688,0
2025-12-05 10:46:00,122,224,326,45,919,717,0
2025-12-05 11:46:00,200,226,308,45,907,779,0
2025-12-05 12:46:00,234,224,309,32,889,799,0
2025-12-05 13:46:00,268,224,306,63,876,861,0
2025-12-05 14:46:00,286,223,307,26,869,842,0
2025-12-05 15:46:00,289,224,309,7,870,829,0
2025-12-05 16:46:00,197,225,344,0,895,766,0
2025-12-05 17:46:00,108,224,287,0,948,619,0
2025-12-05 18:46:00,169,225,235,0,963,629,0
2025-12-05 19:46:00,162,225,229,0,943,616,0
2025-12-05 20:46:00,18,225,211,0,938,454,0
2025-12-05 21:46:00,29,224,193,0,848,446,0
2025-12-05 22:46:00,32,224,194,0,777,450,0
2025-12-05 23:46:00,68,224,189,0,710,481,0
