timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-29 00:46:00,95,167,419,0,580,681,0
2025-10-29 01:46:00,120,168,414,0,572,702,0
2025-10-29 02:46:00,133,169,307,0,557,609,0
2025-10-29 03:46:00,133,171,309,0,554,613,0
2025-10-29 04:46:00,136,175,308,0,556,619,0
2025-10-29 05:46:00,161,173,308,0,597,642,0
2025-10-29 06:46:00,157,174,381,0,688,712,0
2025-10-29 07:46:00,211,172,365,0,797,748,0
2025-10-29 08:46:00,221,173,359,13,844,766,0
2025-10-29 09:46:00,182,174,308,39,846,703,0
2025-10-29 10:46:00,163,173,311,41,833,688,0
2025-10-29 11:46:00,234,174,301,38,818,747,0
2025-10-29 12:46:00,361,175,303,87,800,926,0
2025-10-29 13:46:00,340,175,294,102,787,911,0
2025-10-29 14:46:00,437,174,186,76,780,873,0
2025-10-29 15:46:00,441,174,181,91,780,887,0
2025-10-29 16:46:00,441,175,191,70,789,877,0
2025-10-29 17:46:00,440,176,192,13,808,821,0
2025-10-29 18:46:00,408,177,213,0,822,797,0
2025-10-29 19:46:00,418,173,222,0,835,812,0
2025-10-29 20:46:00,424,173,268,0,811,864,0
2025-10-29 21:46:00,404,173,270,0,767,846,0
2025-10-29 22:46:00,435,170,238,0,693,842,0
2025-10-29 23:46:00,409,170,228,0,636,806,0
