timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-26 00:46:00,31,296,436,0,654,763,0
2026-06-26 01:46:00,18,296,505,0,622,819,0
2026-06-26 02:46:00,13,299,427,0,604,739,0
2026-06-26 03:46:00,14,298,426,0,592,738,0
2026-06-26 04:46:00,27,298,426,0,593,751,0
2026-06-26 05:46:00,8,299,426,1,617,734,0
2026-06-26 06:46:00,12,298,427,6,676,743,0
2026-06-26 07:46:00,7,298,426,52,750,783,0
2026-06-26 08:46:00,28,298,442,39,826,807,0
2026-06-26 09:46:00,38,299,442,61,868,840,0
2026-06-26 10:46:00,39,298,441,60,884,838,0
2026-06-26 11:46:00,37,299,440,54,901,830,0
2026-06-26 12:46:00,67,298,439,92,910,896,0
2026-06-26 13:46:00,90,298,242,114,921,744,0
2026-06-26 14:46:00,138,298,158,42,921,636,0
2026-06-26 15:46:00,148,298,168,42,919,656,0
2026-06-26 16:46:00,230,298,159,32,919,719,0
2026-06-26 17:46:00,88,299,150,27,912,564,0
2026-06-26 18:46:00,98,300,150,31,882,579,0
2026-06-26 19:46:00,66,300,150,8,854,524,0
2026-06-26 20:46:00,84,297,150,2,830,533,0
2026-06-26 21:46:00,16,297,149,0,819,462,0
2026-06-26 22:46:00,10,297,149,0,777,456,0
2026-06-26 23:46:00,5,297,137,0,681,439,0
