timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-05 00:46:00,363,279,477,0,657,1118,0
2026-02-05 01:46:00,349,280,455,0,630,1083,0
2026-02-05 02:46:00,363,278,457,0,615,1097,0
2026-02-05 03:46:00,346,279,360,0,609,984,0
2026-02-05 04:46:00,354,277,361,0,618,991,0
2026-02-05 05:46:00,371,277,400,0,666,1048,0
2026-02-05 06:46:00,387,277,610,0,760,1274,0
2026-02-05 07:46:00,386,275,611,0,861,1272,0
2026-02-05 08:46:00,322,278,475,40,913,1115,0
2026-02-05 09:46:00,334,277,371,107,916,1089,0
2026-02-05 10:46:00,366,279,348,103,906,1096,0
2026-02-05 11:46:00,381,277,322,94,893,1074,0
2026-02-05 12:46:00,393,277,287,91,881,1048,0
2026-02-05 13:46:00,297,280,287,97,866,961,0
2026-02-05 14:46:00,307,278,289,105,851,979,0
2026-02-05 15:46:00,268,277,403,96,846,1044,0
2026-02-05 16:46:00,199,278,445,32,865,954,0
2026-02-05 17:46:00,126,278,517,0,912,921,0
2026-02-05 18:46:00,60,277,553,0,940,889,0
2026-02-05 19:46:00,59,279,552,0,939,889,0
2026-02-05 20:46:00,59,278,580,0,898,916,0
2026-02-05 21:46:00,58,278,582,0,839,917,0
2026-02-05 22:46:00,35,278,582,0,774,894,0
2026-02-05 23:46:00,12,277,581,0,703,869,0
