timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-16 00:46:00,15,207,471,0,541,692,0
2025-11-16 01:46:00,12,208,379,0,524,598,0
2025-11-16 02:46:00,8,207,368,0,514,582,0
2025-11-16 03:46:00,17,207,415,0,506,639,0
2025-11-16 04:46:00,24,205,452,0,500,681,0
2025-11-16 05:46:00,30,205,460,0,524,695,0
2025-11-16 06:46:00,41,205,460,0,570,706,0
2025-11-16 07:46:00,33,206,458,1,616,698,0
2025-11-16 08:46:00,17,206,457,11,662,691,0
2025-11-16 09:46:00,6,206,463,22,705,697,0
2025-11-16 10:46:00,13,206,456,31,727,706,0
2025-11-16 11:46:00,3,208,466,45,724,722,0
2025-11-16 12:46:00,6,208,465,54,721,733,0
2025-11-16 13:46:00,5,208,451,99,705,763,0
2025-11-16 14:46:00,17,208,457,24,698,706,0
2025-11-16 15:46:00,15,209,468,14,697,706,0
2025-11-16 16:46:00,16,211,470,0,728,697,0
2025-11-16 17:46:00,36,207,453,0,774,695,0
2025-11-16 18:46:00,26,206,464,0,800,695,0
2025-11-16 19:46:00,15,206,471,0,792,691,0
2025-11-16 20:46:00,17,206,475,0,761,697,0
2025-11-16 21:46:00,9,208,449,0,711,665,0
2025-11-16 22:46:00,11,208,370,0,648,588,0
2025-11-16 23:46:00,9,209,343,0,606,560,0
