timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-30 00:46:00,321,220,202,0,674,743,0
2025-12-30 01:46:00,330,219,208,0,643,757,0
2025-12-30 02:46:00,291,221,206,0,627,718,0
2025-12-30 03:46:00,300,220,206,0,620,726,0
2025-12-30 04:46:00,317,220,207,0,630,744,0
2025-12-30 05:46:00,262,219,207,0,676,688,0
2025-12-30 06:46:00,231,221,204,0,768,656,0
2025-12-30 07:46:00,284,220,252,0,871,756,0
2025-12-30 08:46:00,289,225,267,17,924,798,0
2025-12-30 09:46:00,284,231,222,82,927,819,0
2025-12-30 10:46:00,283,237,289,77,918,886,0
2025-12-30 11:46:00,327,242,273,69,907,911,0
2025-12-30 12:46:00,332,245,222,68,890,867,0
2025-12-30 13:46:00,339,249,378,80,877,1046,0
2025-12-30 14:46:00,334,257,258,82,870,931,0
2025-12-30 15:46:00,340,261,266,41,871,908,0
2025-12-30 16:46:00,345,266,460,1,894,1072,0
2025-12-30 17:46:00,356,270,457,0,945,1083,0
2025-12-30 18:46:00,309,271,399,0,963,979,0
2025-12-30 19:46:00,315,274,447,0,946,1036,0
2025-12-30 20:46:00,322,279,451,0,910,1052,0
2025-12-30 21:46:00,331,283,443,0,853,1057,0
2025-12-30 22:46:00,302,287,362,0,782,951,0
2025-12-30 23:46:00,319,291,321,0,710,931,0
