timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-16 00:46:00,356,272,165,0,641,793,0
2025-12-16 01:46:00,327,270,163,0,613,760,0
2025-12-16 02:46:00,320,276,164,0,593,760,0
2025-12-16 03:46:00,263,278,165,0,588,706,0
2025-12-16 04:46:00,285,277,166,0,592,728,0
2025-12-16 05:46:00,240,276,170,0,638,686,0
2025-12-16 06:46:00,196,277,195,0,744,668,0
2025-12-16 07:46:00,263,278,196,0,840,737,0
2025-12-16 08:46:00,339,276,196,7,891,818,0
2025-12-16 09:46:00,300,277,195,27,902,799,0
2025-12-16 10:46:00,328,277,155,31,900,791,0
2025-12-16 11:46:00,357,277,166,32,890,832,0
2025-12-16 12:46:00,355,278,155,57,879,845,0
2025-12-16 13:46:00,392,276,155,73,867,896,0
2025-12-16 14:46:00,413,276,154,30,855,873,0
2025-12-16 15:46:00,352,275,155,14,851,796,0
2025-12-16 16:46:00,248,276,154,0,870,678,0
2025-12-16 17:46:00,191,276,155,0,916,622,0
2025-12-16 18:46:00,233,276,210,0,933,719,0
2025-12-16 19:46:00,253,276,207,0,925,736,0
2025-12-16 20:46:00,331,272,211,0,877,814,0
2025-12-16 21:46:00,353,272,157,0,847,782,0
2025-12-16 22:46:00,314,272,155,0,760,741,0
2025-12-16 23:46:00,173,271,157,0,707,601,0
