timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-28 00:46:00,306,175,381,0,599,862,0
2025-10-28 01:46:00,365,177,317,0,583,859,0
2025-10-28 02:46:00,417,177,324,0,565,918,0
2025-10-28 03:46:00,399,175,342,0,564,916,0
2025-10-28 04:46:00,374,176,375,0,573,925,0
2025-10-28 05:46:00,359,177,369,0,620,905,0
2025-10-28 06:46:00,315,176,372,0,718,863,0
2025-10-28 07:46:00,225,175,369,0,831,769,0
2025-10-28 08:46:00,172,174,309,32,873,687,0
2025-10-28 09:46:00,199,170,317,115,875,801,0
2025-10-28 10:46:00,269,171,321,98,862,859,0
2025-10-28 11:46:00,217,172,327,122,848,838,0
2025-10-28 12:46:00,174,172,341,103,832,790,0
2025-10-28 13:46:00,186,171,295,110,819,762,0
2025-10-28 14:46:00,203,173,272,120,806,768,0
2025-10-28 15:46:00,151,173,270,68,803,662,0
2025-10-28 16:46:00,87,172,328,88,817,675,0
2025-10-28 17:46:00,84,173,393,4,843,654,0
2025-10-28 18:46:00,87,173,411,0,858,670,0
2025-10-28 19:46:00,51,173,413,0,862,636,0
2025-10-28 20:46:00,63,173,418,0,839,654,0
2025-10-28 21:46:00,66,171,404,0,785,641,0
2025-10-28 22:46:00,57,170,404,0,706,631,0
2025-10-28 23:46:00,68,169,430,0,633,667,0
