timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-13 00:46:00,359,273,655,0,683,1286,0
2026-02-13 01:46:00,364,273,627,0,657,1263,0
2026-02-13 02:46:00,354,273,588,0,644,1214,0
2026-02-13 03:46:00,345,274,628,0,639,1247,0
2026-02-13 04:46:00,346,273,685,0,651,1304,0
2026-02-13 05:46:00,361,273,608,0,700,1242,0
2026-02-13 06:46:00,388,271,683,0,798,1342,0
2026-02-13 07:46:00,353,271,683,6,900,1313,0
2026-02-13 08:46:00,361,270,682,46,948,1359,0
2026-02-13 09:46:00,276,270,589,116,943,1251,0
2026-02-13 10:46:00,250,270,534,106,929,1160,0
2026-02-13 11:46:00,250,270,509,103,914,1132,0
2026-02-13 12:46:00,242,271,570,101,896,1184,0
2026-02-13 13:46:00,254,269,578,109,882,1210,0
2026-02-13 14:46:00,245,270,661,82,871,1258,0
2026-02-13 15:46:00,222,273,629,91,867,1215,0
2026-02-13 16:46:00,191,273,646,28,889,1138,0
2026-02-13 17:46:00,184,273,683,0,941,1140,0
2026-02-13 18:46:00,189,275,683,0,967,1146,0
2026-02-13 19:46:00,155,271,687,0,959,1112,0
2026-02-13 20:46:00,177,271,686,0,925,1133,0
2026-02-13 21:46:00,170,270,686,0,868,1125,0
2026-02-13 22:46:00,164,272,686,0,798,1121,0
2026-02-13 23:46:00,175,270,676,0,701,1120,0
