timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-31 00:46:00,409,303,358,0,646,1069,0
2026-01-31 01:46:00,387,303,338,0,616,1027,0
2026-01-31 02:46:00,387,304,275,0,597,965,0
2026-01-31 03:46:00,403,303,275,0,585,981,0
2026-01-31 04:46:00,406,305,276,0,575,987,0
2026-01-31 05:46:00,411,306,278,0,584,995,0
2026-01-31 06:46:00,393,305,298,0,649,996,0
2026-01-31 07:46:00,381,301,464,0,716,1146,0
2026-01-31 08:46:00,366,301,446,32,772,1145,0
2026-01-31 09:46:00,345,301,214,79,789,939,0
2026-01-31 10:46:00,355,302,217,89,811,963,0
2026-01-31 11:46:00,384,301,232,77,807,994,0
2026-01-31 12:46:00,380,301,233,80,799,994,0
2026-01-31 13:46:00,348,301,225,72,774,946,0
2026-01-31 14:46:00,404,302,226,74,765,1006,0
2026-01-31 15:46:00,388,301,233,49,769,971,0
2026-01-31 16:46:00,388,301,346,9,785,1044,0
2026-01-31 17:46:00,374,302,531,0,832,1207,0
2026-01-31 18:46:00,294,302,408,0,860,1003,0
2026-01-31 19:46:00,300,299,434,0,866,1032,0
2026-01-31 20:46:00,344,299,435,0,843,1077,0
2026-01-31 21:46:00,324,298,436,0,807,1057,0
2026-01-31 22:46:00,327,299,428,0,751,1053,0
2026-01-31 23:46:00,347,298,511,0,692,1155,0
