timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-09-27 00:46:00,192,167,265,0,570,623,0
2025-09-27 01:46:00,268,167,259,0,548,693,0
2025-09-27 02:46:00,319,168,258,0,532,744,0
2025-09-27 03:46:00,348,168,259,0,524,774,0
2025-09-27 04:46:00,351,168,262,0,521,781,0
2025-09-27 05:46:00,361,168,263,0,532,792,0
2025-09-27 06:46:00,318,167,264,0,572,749,0
2025-09-27 07:46:00,248,168,264,11,617,691,0
2025-09-27 08:46:00,217,167,262,90,667,736,0
2025-09-27 09:46:00,247,168,265,135,706,815,0
2025-09-27 10:46:00,206,167,264,137,722,774,0
2025-09-27 11:46:00,165,167,264,130,725,726,0
2025-09-27 12:46:00,88,168,265,127,718,648,0
2025-09-27 13:46:00,47,168,268,126,721,609,0
2025-09-27 14:46:00,37,168,264,132,732,601,0
2025-09-27 15:46:00,37,167,263,136,752,603,0
2025-09-27 16:46:00,27,168,264,132,784,591,0
2025-09-27 17:46:00,27,168,266,83,801,544,0
2025-09-27 18:46:00,52,168,341,9,781,570,0
2025-09-27 19:46:00,85,167,312,0,766,564,0
2025-09-27 20:46:00,76,171,313,0,755,560,0
2025-09-27 21:46:00,57,172,261,0,720,490,0
2025-09-27 22:46:00,20,180,159,0,659,359,0
2025-09-27 23:46:00,7,172,160,0,599,339,0
