timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-17 00:46:00,77,279,512,0,676,867,0
2026-02-17 01:46:00,128,281,340,0,645,748,0
2026-02-17 02:46:00,96,280,292,0,632,667,0
2026-02-17 03:46:00,136,280,315,0,626,730,0
2026-02-17 04:46:00,144,277,332,0,637,752,0
2026-02-17 05:46:00,177,276,373,0,687,826,0
2026-02-17 06:46:00,106,277,433,0,782,816,0
2026-02-17 07:46:00,120,276,345,3,888,744,0
2026-02-17 08:46:00,174,278,390,11,942,853,0
2026-02-17 09:46:00,254,274,385,21,944,934,0
2026-02-17 10:46:00,358,274,377,28,933,1037,0
2026-02-17 11:46:00,290,273,294,72,921,929,0
2026-02-17 12:46:00,259,273,289,74,902,895,0
2026-02-17 13:46:00,395,273,293,75,889,1036,0
2026-02-17 14:46:00,410,273,291,61,880,1035,0
2026-02-17 15:46:00,390,273,289,46,879,998,0
2026-02-17 16:46:00,403,276,291,38,902,1008,0
2026-02-17 17:46:00,359,277,436,2,955,1074,0
2026-02-17 18:46:00,326,276,445,0,979,1047,0
2026-02-17 19:46:00,291,275,443,0,966,1009,0
2026-02-17 20:46:00,292,277,432,0,934,1001,0
2026-02-17 21:46:00,310,280,446,0,879,1035,0
2026-02-17 22:46:00,293,283,328,0,805,903,0
2026-02-17 23:46:00,272,282,330,0,174,883,0
