timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-27 00:46:00,111,281,234,0,609,625,0
2026-04-27 01:46:00,86,281,215,0,587,581,0
2026-04-27 02:46:00,54,284,215,0,575,552,0
2026-04-27 03:46:00,25,284,215,0,570,523,0
2026-04-27 04:46:00,37,283,215,0,582,534,0
2026-04-27 05:46:00,25,283,362,0,624,670,0
2026-04-27 06:46:00,19,284,362,0,719,665,0
2026-04-27 07:46:00,10,284,362,9,818,665,0
2026-04-27 08:46:00,13,283,360,18,794,674,0
2026-04-27 09:46:00,8,283,362,33,795,686,0
2026-04-27 10:46:00,8,283,364,40,815,695,0
2026-04-27 11:46:00,16,284,361,65,798,726,0
2026-04-27 12:46:00,16,284,361,90,783,751,0
2026-04-27 13:46:00,4,279,361,72,757,716,0
2026-04-27 14:46:00,0,278,361,34,749,672,0
2026-04-27 15:46:00,0,281,359,33,756,673,0
2026-04-27 16:46:00,1,278,363,28,748,670,0
2026-04-27 17:46:00,3,282,364,56,765,705,0
2026-04-27 18:46:00,5,284,362,44,761,695,0
2026-04-27 19:46:00,18,284,455,20,765,777,0
2026-04-27 20:46:00,20,283,377,0,787,680,0
2026-04-27 21:46:00,40,282,362,0,776,684,0
2026-04-27 22:46:00,27,279,363,0,726,669,0
2026-04-27 23:46:00,12,279,361,0,712,651,0
