timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-11 00:46:00,411,257,543,0,654,1211,0
2026-01-11 01:46:00,411,255,239,0,632,905,0
2026-01-11 02:46:00,400,256,217,0,618,873,0
2026-01-11 03:46:00,404,257,264,0,617,925,0
2026-01-11 04:46:00,405,258,335,0,623,998,0
2026-01-11 05:46:00,397,258,387,0,639,1042,0
2026-01-11 06:46:00,399,261,378,0,672,1038,0
2026-01-11 07:46:00,402,265,495,0,717,1162,0
2026-01-11 08:46:00,389,262,347,20,762,1018,0
2026-01-11 09:46:00,402,267,294,30,802,993,0
2026-01-11 10:46:00,386,266,257,15,836,924,0
2026-01-11 11:46:00,317,267,234,38,856,856,0
2026-01-11 12:46:00,343,264,214,29,834,850,0
2026-01-11 13:46:00,307,263,213,27,814,810,0
2026-01-11 14:46:00,328,262,215,35,795,840,0
2026-01-11 15:46:00,395,264,211,14,803,884,0
2026-01-11 16:46:00,322,258,336,2,815,918,0
2026-01-11 17:46:00,380,259,641,0,877,1280,0
2026-01-11 18:46:00,420,260,671,0,899,1351,0
2026-01-11 19:46:00,418,258,680,0,885,1356,0
2026-01-11 20:46:00,424,254,584,0,852,1262,0
2026-01-11 21:46:00,423,254,671,0,812,1348,0
2026-01-11 22:46:00,406,256,395,0,757,1057,0
2026-01-11 23:46:00,428,256,298,0,693,982,0
