timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-16 00:46:00,208,266,560,0,672,1033,0
2026-02-16 01:46:00,175,266,552,0,647,992,0
2026-02-16 02:46:00,186,267,671,0,634,1123,0
2026-02-16 03:46:00,198,266,666,0,628,1129,0
2026-02-16 04:46:00,183,268,682,0,639,1133,0
2026-02-16 05:46:00,186,266,688,0,688,1140,0
2026-02-16 06:46:00,121,266,683,0,780,1070,0
2026-02-16 07:46:00,63,266,654,5,884,988,0
2026-02-16 08:46:00,63,267,549,79,937,958,0
2026-02-16 09:46:00,67,266,655,85,937,1073,0
2026-02-16 10:46:00,61,265,501,113,925,940,0
2026-02-16 11:46:00,63,267,476,113,911,919,0
2026-02-16 12:46:00,102,271,480,117,896,970,0
2026-02-16 13:46:00,130,271,474,94,882,969,0
2026-02-16 14:46:00,142,272,474,97,869,985,0
2026-02-16 15:46:00,134,272,565,93,864,1064,0
2026-02-16 16:46:00,99,273,685,27,886,1084,0
2026-02-16 17:46:00,102,275,684,1,934,1062,0
2026-02-16 18:46:00,149,278,681,0,961,1107,0
2026-02-16 19:46:00,103,276,681,0,954,1059,0
2026-02-16 20:46:00,67,278,684,0,916,1028,0
2026-02-16 21:46:00,79,278,685,0,856,1041,0
2026-02-16 22:46:00,45,281,568,0,789,893,0
2026-02-16 23:46:00,60,281,512,0,773,852,0
