timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-03 00:46:00,249,271,237,0,634,756,0
2026-01-03 01:46:00,238,271,260,0,615,769,0
2026-01-03 02:46:00,172,271,235,0,598,678,0
2026-01-03 03:46:00,66,269,235,0,585,570,0
2026-01-03 04:46:00,29,272,273,0,573,574,0
2026-01-03 05:46:00,16,272,299,0,583,587,0
2026-01-03 06:46:00,16,272,302,0,646,590,0
2026-01-03 07:46:00,12,272,305,0,711,589,0
2026-01-03 08:46:00,37,274,300,12,766,623,0
2026-01-03 09:46:00,42,274,302,68,790,686,0
2026-01-03 10:46:00,87,273,302,84,813,746,0
2026-01-03 11:46:00,144,273,306,69,810,792,0
2026-01-03 12:46:00,177,274,298,68,804,817,0
2026-01-03 13:46:00,175,273,303,67,780,818,0
2026-01-03 14:46:00,158,274,301,87,774,820,0
2026-01-03 15:46:00,159,274,299,26,778,758,0
2026-01-03 16:46:00,192,273,312,1,795,778,0
2026-01-03 17:46:00,170,273,312,0,834,755,0
2026-01-03 18:46:00,180,274,303,0,852,757,0
2026-01-03 19:46:00,174,273,301,0,850,748,0
2026-01-03 20:46:00,305,274,291,0,824,870,0
2026-01-03 21:46:00,210,274,303,0,784,787,0
2026-01-03 22:46:00,173,277,266,0,722,716,0
2026-01-03 23:46:00,174,277,265,0,683,716,0
