timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-11 00:46:00,246,244,457,0,629,946,0
2026-03-11 01:46:00,306,246,417,0,631,968,0
2026-03-11 02:46:00,229,246,416,0,619,890,0
2026-03-11 03:46:00,306,247,356,0,615,908,0
2026-03-11 04:46:00,254,249,354,0,619,857,0
2026-03-11 05:46:00,209,248,357,0,660,814,0
2026-03-11 06:46:00,218,246,420,0,750,884,0
2026-03-11 07:46:00,242,243,622,1,858,1108,0
2026-03-11 08:46:00,332,239,615,55,909,1241,0
2026-03-11 09:46:00,350,240,409,55,918,1054,0
2026-03-11 10:46:00,292,231,225,62,903,810,0
2026-03-11 11:46:00,408,240,222,75,888,945,0
2026-03-11 12:46:00,401,241,201,130,869,973,0
2026-03-11 13:46:00,414,243,186,121,853,964,0
2026-03-11 14:46:00,334,241,186,63,838,824,0
2026-03-11 15:46:00,268,242,154,46,833,710,0
2026-03-11 16:46:00,334,248,154,30,835,766,0
2026-03-11 17:46:00,290,251,154,29,832,724,0
2026-03-11 18:46:00,132,250,216,4,819,602,0
2026-03-11 19:46:00,133,247,374,0,817,754,0
2026-03-11 20:46:00,354,249,488,0,822,1091,0
2026-03-11 21:46:00,395,247,491,0,793,1133,0
2026-03-11 22:46:00,429,245,255,0,717,929,0
2026-03-11 23:46:00,416,245,215,0,643,876,0
