timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-08 00:46:00,394,224,202,0,652,820,0
2025-12-08 01:46:00,381,224,202,0,626,807,0
2025-12-08 02:46:00,391,227,202,0,612,820,0
2025-12-08 03:46:00,388,224,200,0,606,812,0
2025-12-08 04:46:00,395,224,202,0,616,821,0
2025-12-08 05:46:00,390,224,201,0,663,815,0
2025-12-08 06:46:00,367,223,330,0,754,920,0
2025-12-08 07:46:00,352,225,312,0,859,889,0
2025-12-08 08:46:00,353,225,199,3,914,780,0
2025-12-08 09:46:00,366,224,210,38,919,838,0
2025-12-08 10:46:00,351,225,197,26,911,799,0
2025-12-08 11:46:00,395,226,195,51,900,867,0
2025-12-08 12:46:00,337,227,200,39,883,803,0
2025-12-08 13:46:00,372,226,199,17,871,814,0
2025-12-08 14:46:00,327,227,202,24,863,780,0
2025-12-08 15:46:00,356,227,203,7,862,793,0
2025-12-08 16:46:00,414,227,323,0,885,964,0
2025-12-08 17:46:00,332,228,314,0,934,874,0
2025-12-08 18:46:00,426,227,216,0,950,869,0
2025-12-08 19:46:00,409,228,198,0,934,835,0
2025-12-08 20:46:00,417,227,197,0,892,841,0
2025-12-08 21:46:00,403,227,200,0,828,830,0
2025-12-08 22:46:00,355,232,199,0,762,786,0
2025-12-08 23:46:00,383,230,202,0,748,814,0
