timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-16 00:46:00,338,266,272,0,678,876,0
2026-01-16 01:46:00,325,266,213,0,652,803,0
2026-01-16 02:46:00,347,266,213,0,638,825,0
2026-01-16 03:46:00,339,265,214,0,634,817,0
2026-01-16 04:46:00,345,265,214,0,645,823,0
2026-01-16 05:46:00,345,265,271,0,692,880,0
2026-01-16 06:46:00,349,266,331,0,789,945,0
2026-01-16 07:46:00,367,263,408,0,897,1038,0
2026-01-16 08:46:00,360,265,532,9,944,1166,0
2026-01-16 09:46:00,333,263,343,57,942,996,0
2026-01-16 10:46:00,325,265,288,62,928,940,0
2026-01-16 11:46:00,324,266,212,64,915,866,0
2026-01-16 12:46:00,316,267,213,62,895,858,0
2026-01-16 13:46:00,275,266,214,62,882,817,0
2026-01-16 14:46:00,334,265,214,38,874,851,0
2026-01-16 15:46:00,357,266,214,50,874,887,0
2026-01-16 16:46:00,359,266,213,5,901,843,0
2026-01-16 17:46:00,353,267,293,0,955,913,0
2026-01-16 18:46:00,360,266,342,0,975,967,0
2026-01-16 19:46:00,325,267,314,0,958,905,0
2026-01-16 20:46:00,324,267,294,0,929,884,0
2026-01-16 21:46:00,306,268,292,0,878,865,0
2026-01-16 22:46:00,319,265,294,0,804,877,0
2026-01-16 23:46:00,318,267,292,0,708,876,0
