timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-14 00:46:00,364,258,312,0,648,934,0
2025-12-14 01:46:00,292,257,316,0,630,865,0
2025-12-14 02:46:00,237,258,315,0,615,810,0
2025-12-14 03:46:00,293,258,313,0,613,864,0
2025-12-14 04:46:00,364,259,315,0,619,938,0
2025-12-14 05:46:00,386,258,370,0,634,1014,0
2025-12-14 06:46:00,354,258,403,0,665,1015,0
2025-12-14 07:46:00,316,259,387,1,706,963,0
2025-12-14 08:46:00,314,259,314,16,745,903,0
2025-12-14 09:46:00,292,259,315,61,783,927,0
2025-12-14 10:46:00,287,259,314,53,821,913,0
2025-12-14 11:46:00,289,259,318,59,844,925,0
2025-12-14 12:46:00,313,263,317,70,826,963,0
2025-12-14 13:46:00,277,264,316,79,808,936,0
2025-12-14 14:46:00,253,263,314,52,785,882,0
2025-12-14 15:46:00,249,263,315,36,790,863,0
2025-12-14 16:46:00,241,262,382,1,800,886,0
2025-12-14 17:46:00,222,262,455,0,854,939,0
2025-12-14 18:46:00,210,263,322,0,880,795,0
2025-12-14 19:46:00,297,258,318,0,875,873,0
2025-12-14 20:46:00,374,258,318,0,837,950,0
2025-12-14 21:46:00,389,258,318,0,798,965,0
2025-12-14 22:46:00,393,258,318,0,747,969,0
2025-12-14 23:46:00,375,258,317,0,685,950,0
