timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-22 00:46:00,43,202,408,0,557,653,0
2025-10-22 01:46:00,56,202,407,0,545,665,0
2025-10-22 02:46:00,106,200,406,0,535,711,0
2025-10-22 03:46:00,110,201,405,0,532,716,0
2025-10-22 04:46:00,117,200,405,0,540,722,0
2025-10-22 05:46:00,114,200,406,0,584,720,0
2025-10-22 06:46:00,105,201,398,0,681,704,0
2025-10-22 07:46:00,101,193,403,0,793,697,0
2025-10-22 08:46:00,112,194,357,48,841,711,0
2025-10-22 09:46:00,68,194,385,122,843,769,0
2025-10-22 10:46:00,62,198,397,125,829,782,0
2025-10-22 11:46:00,69,197,367,114,813,747,0
2025-10-22 12:46:00,75,198,389,108,793,770,0
2025-10-22 13:46:00,62,198,381,110,778,751,0
2025-10-22 14:46:00,46,198,406,119,773,769,0
2025-10-22 15:46:00,49,200,417,126,771,792,0
2025-10-22 16:46:00,54,197,315,105,780,671,0
2025-10-22 17:46:00,65,198,418,20,786,701,0
2025-10-22 18:46:00,60,197,414,0,793,671,0
2025-10-22 19:46:00,71,195,413,0,788,679,0
2025-10-22 20:46:00,28,194,421,0,778,643,0
2025-10-22 21:46:00,37,190,431,0,742,658,0
2025-10-22 22:46:00,37,189,424,0,670,650,0
2025-10-22 23:46:00,59,190,423,0,599,672,0
