timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-24 00:46:00,197,213,646,0,667,1056,0
2026-08-24 01:46:00,240,213,646,0,624,1099,0
2026-08-24 02:46:00,179,213,647,0,589,1039,0
2026-08-24 03:46:00,203,213,636,0,581,1051,0
2026-08-24 04:46:00,158,213,617,0,1115,987,0
2026-08-24 05:46:00,135,214,607,0,1115,955,0
2026-08-24 06:46:00,100,214,643,1,1115,958,0
2026-08-24 07:46:00,92,213,640,40,1115,985,0
2026-08-24 08:46:00,138,219,644,103,1115,1104,0
2026-08-24 09:46:00,112,198,652,128,1115,1090,0
2026-08-24 10:46:00,89,199,651,125,1115,1064,0
2026-08-24 11:46:00,124,219,649,122,1115,1114,0
2026-08-24 12:46:00,132,217,647,136,1115,1132,0
2026-08-24 13:46:00,156,219,641,92,1115,1108,0
2026-08-24 14:46:00,188,219,649,138,1115,1194,0
2026-08-24 15:46:00,176,221,641,116,1115,1154,0
2026-08-24 16:46:00,189,219,619,107,1115,1134,0
2026-08-24 17:46:00,184,220,605,96,1115,1105,0
2026-08-24 18:46:00,148,221,616,72,1115,1057,0
2026-08-24 19:46:00,135,223,615,11,980,984,0
2026-08-24 20:46:00,144,222,619,0,933,985,0
2026-08-24 21:46:00,147,221,625,0,904,992,0
2026-08-24 22:46:00,84,222,632,0,838,937,0
2026-08-24 23:46:00,92,221,632,0,748,944,0
