timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-08-31 00:46:00,18,219,329,0,636,565,0
2025-08-31 01:46:00,26,219,277,0,596,521,0
2025-08-31 02:46:00,27,221,295,0,571,542,0
2025-08-31 03:46:00,45,222,302,0,555,568,0
2025-08-31 04:46:00,51,222,302,0,552,574,0
2025-08-31 05:46:00,69,223,303,0,556,594,0
2025-08-31 06:46:00,54,221,304,1,567,580,0
2025-08-31 07:46:00,53,220,303,41,603,617,0
2025-08-31 08:46:00,33,216,301,116,658,666,0
2025-08-31 09:46:00,22,217,297,138,721,674,0
2025-08-31 10:46:00,19,216,293,142,760,670,0
2025-08-31 11:46:00,25,216,292,140,793,673,0
2025-08-31 12:46:00,47,217,290,138,817,692,0
2025-08-31 13:46:00,63,217,288,138,843,706,0
2025-08-31 14:46:00,55,217,287,133,873,692,0
2025-08-31 15:46:00,41,215,353,143,908,752,0
2025-08-31 16:46:00,41,217,379,135,925,772,0
2025-08-31 17:46:00,40,217,380,117,960,754,0
2025-08-31 18:46:00,20,216,382,59,948,677,0
2025-08-31 19:46:00,21,215,384,3,916,623,0
2025-08-31 20:46:00,22,215,344,0,876,581,0
2025-08-31 21:46:00,31,217,388,0,853,636,0
2025-08-31 22:46:00,14,217,392,0,794,623,0
2025-08-31 23:46:00,6,217,358,0,710,581,0
